       1     -99       0          3.11285      1.21831E-01         0.500428      7.73384E-01      3.07400E-01      1.87594E-02      3.42025E+00
       1     -98       0          3.14455      1.12520E-01         0.500438      7.73399E-01      3.04310E-01      1.85611E-02      3.44886E+00
       1     -97       0          3.17693      1.03757E-01         0.500449      7.73416E-01      3.01219E-01      1.83608E-02      3.47815E+00
       1     -96       0          3.20998      9.55684E-02         0.500461      7.73435E-01      2.98127E-01      1.81618E-02      3.50811E+00
       1     -95       0          3.24372      8.79699E-02         0.500472      7.73451E-01      2.95036E-01      1.79622E-02      3.53876E+00
       1     -94       0          3.27815      8.09393E-02         0.500485      7.73472E-01      2.91948E-01      1.77609E-02      3.57010E+00
       1     -93       0          3.31327      7.44854E-02         0.500499      7.73493E-01      2.88864E-01      1.75614E-02      3.60214E+00
       1     -92       0          3.34910      6.85186E-02         0.500512      7.73513E-01      2.85785E-01      1.73616E-02      3.63488E+00
       1     -91       0          3.38563      6.29988E-02         0.500528      7.73538E-01      2.82713E-01      1.71638E-02      3.66834E+00
       1     -90       0          3.42288      5.78494E-02         0.500542      7.73560E-01      2.79649E-01      1.69615E-02      3.70253E+00
       1     -89       0          3.46088      5.30313E-02         0.500561      7.73588E-01      2.76591E-01      1.67623E-02      3.73747E+00
       1     -88       0          3.49966      4.85221E-02         0.500578      7.73615E-01      2.73540E-01      1.65623E-02      3.77320E+00
       1     -87       0          3.53927      4.42894E-02         0.500598      7.73646E-01      2.70493E-01      1.63607E-02      3.80977E+00
       1     -86       0          3.57976      4.03516E-02         0.500619      7.73679E-01      2.67450E-01      1.61598E-02      3.84721E+00
       1     -85       0          3.62116      3.67198E-02         0.500641      7.73713E-01      2.64409E-01      1.59556E-02      3.88557E+00
       1     -84       0          3.66351      3.34240E-02         0.500665      7.73750E-01      2.61370E-01      1.57525E-02      3.92488E+00
       1     -83       0          3.70682      3.04856E-02         0.500691      7.73790E-01      2.58335E-01      1.55501E-02      3.96515E+00
       1     -82       0          3.75109      2.79115E-02         0.500718      7.73832E-01      2.55304E-01      1.53466E-02      4.00640E+00
       1     -81       0          3.79633      2.56866E-02         0.500746      7.73874E-01      2.52281E-01      1.51428E-02      4.04861E+00
       1     -80       0          3.84251      2.37817E-02         0.500775      7.73920E-01      2.49268E-01      1.49415E-02      4.09178E+00
       1     -79       0          3.88963      2.21586E-02         0.500804      7.73965E-01      2.46268E-01      1.47426E-02      4.13590E+00
       1     -78       0          3.93771      2.07673E-02         0.500832      7.74008E-01      2.43279E-01      1.45423E-02      4.18098E+00
       1     -77       0          3.98679      1.95581E-02         0.500860      7.74051E-01      2.40302E-01      1.43461E-02      4.22709E+00
       1     -76       0          4.03701      1.84898E-02         0.500884      7.74089E-01      2.37329E-01      1.41498E-02      4.27434E+00
       1     -75       0          4.08850      1.75403E-02         0.500907      7.74124E-01      2.34356E-01      1.39535E-02      4.32286E+00
